date_time,water_level,rain_hourly,temperature,humidity,pressure
2019-06-20 01:00:00,140.69,0.0,28.8,76,990.6
2019-06-20 02:00:00,140.66,0.0,28.5,75.3,990.2
2019-06-20 03:00:00,140.64,0.0,28,75.3,989.7
2019-06-20 04:00:00,140.62,0.0,27.5,78.8,990.1
2019-06-20 05:00:00,140.6,0.0,27.1,78.9,990.2
2019-06-20 06:00:00,140.57,0.0,26.8,81.7,991
2019-06-20 07:00:00,140.55,0.0,27.9,78.3,991.6
2019-06-20 08:00:00,140.53,0.0,29.6,68.3,992.4
2019-06-20 11:00:00,140.47,0.0,33.8,56.7,991.4
2019-06-20 12:00:00,140.45,0.0,35.6,52.1,990.7
2019-06-20 13:00:00,140.43,0.0,35.9,51,989.5
2019-06-20 14:00:00,140.42,0.0,37.5,48.2,988.8
2019-06-20 15:00:00,140.41,0.0,37.2,48.2,988
2019-06-20 16:00:00,140.39,0.0,37.1,47.4,987.4
2019-06-20 17:00:00,140.38,0.0,37,47.9,987
2019-06-20 18:00:00,140.37,0.0,34.6,53.3,987.1
2019-06-20 19:00:00,140.37,0.0,33.8,55.4,987.4
2019-06-20 20:00:00,140.36,0.0,32.5,59,988
2019-06-20 21:00:00,140.36,0.0,31.8,62.1,988.9
2019-06-20 22:00:00,140.35,0.0,30.9,65.1,989.7
2019-06-20 23:00:00,140.35,0.0,30.6,66.4,990.3
2019-06-21 00:00:00,140.35,0.0,30,69.3,990
2019-06-21 01:00:00,140.35,0.0,29.8,69.6,989.6
2019-06-21 02:00:00,140.35,0.0,29.8,70.4,989.3
2019-06-21 03:00:00,140.35,0.0,29.3,72.9,989.3
2019-06-21 04:00:00,140.35,0.0,28.6,77.2,989.5
2019-06-21 05:00:00,140.34,0.0,28.5,78.4,989.7
2019-06-21 06:00:00,140.34,0.0,28.1,79.5,990.2
2019-06-21 07:00:00,140.33,0.0,28.9,77,990.7
2019-06-21 08:00:00,140.32,0.0,31.3,67.6,991.1
2019-06-21 11:00:00,140.29,0.0,35.6,55.6,990.2
2019-06-21 12:00:00,140.28,0.0,35.9,54.5,989.8
2019-06-21 13:00:00,140.28,0.0,38.5,45.9,988.8
2019-06-21 14:00:00,140.31,0.0,37.6,47.7,988
2019-06-21 15:00:00,140.34,0.0,38.3,43.7,986.9
2019-06-21 16:00:00,140.35,0.0,38.8,43,986.3
2019-06-21 17:00:00,140.36,0.0,37.6,43.1,986
2019-06-21 18:00:00,140.36,0.0,36.5,46.8,985.9
2019-06-21 19:00:00,140.37,0.0,34.6,52.4,986.1
2019-06-21 20:00:00,140.37,0.0,33.2,57.1,987.1
2019-06-21 21:00:00,140.36,0.0,32.5,58.6,987.8
2019-06-21 22:00:00,140.36,0.0,31.4,62.2,988.4
2019-06-21 23:00:00,140.35,0.0,30.8,63.8,988.9
2019-06-22 00:00:00,140.34,0.0,30,70,988.7
2019-06-22 01:00:00,140.34,0.0,29.7,74.6,988.8
2019-06-22 02:00:00,140.33,0.0,29.9,73.3,988.5
2019-06-22 03:00:00,140.33,0.0,29,78.4,988.5
2019-06-22 04:00:00,140.33,0.0,28.6,78.1,988.5
2019-06-22 05:00:00,140.33,0.0,28.4,79.3,988.6
2019-06-22 06:00:00,140.32,0.0,28.2,79.7,988.9
2019-06-22 07:00:00,140.31,0.0,29.1,75.8,989.1
2019-06-22 08:00:00,140.31,0.0,31.5,65.5,989.2
2019-06-22 11:00:00,140.28,0.0,35.4,52.7,988.2
2019-06-22 12:00:00,140.26,0.0,36.9,49.3,987.7
2019-06-22 13:00:00,140.26,0.0,37.5,47.4,986.9
2019-06-22 14:00:00,140.25,0.0,39.9,42.9,985.6
2019-06-22 15:00:00,140.24,0.0,40.9,38.1,984.7
2019-06-22 16:00:00,140.23,0.0,39,41.6,984
2019-06-22 17:00:00,140.24,0.0,39,42.7,983.8
2019-06-22 18:00:00,140.25,0.0,38.7,43.5,984.1
2019-06-22 19:00:00,140.32,0.0,35.6,51.2,984.7
2019-06-22 20:00:00,140.38,0.0,34.2,55.7,985.4
2019-06-22 21:00:00,140.44,0.0,33.3,56.4,986.1
2019-06-22 22:00:00,140.49,0.0,32.3,59,987
2019-06-22 23:00:00,140.54,0.0,31.8,61.7,987.3
2019-06-23 00:00:00,140.59,0.0,31,64.6,987.2
2019-06-23 01:00:00,140.61,0.0,30.1,66.1,986.7
2019-06-23 02:00:00,140.56,0.0,29.9,69,986.4
2019-06-23 03:00:00,140.5,0.0,29.7,70,986.2
2019-06-23 04:00:00,140.45,0.0,29.3,73,986.6
2019-06-23 05:00:00,140.4,0.0,28.8,79.5,987.4
2019-06-23 06:00:00,140.36,0.0,28.6,78.7,988.1
2019-06-23 07:00:00,140.33,0.0,29.5,76.6,988.8
2019-06-23 09:00:00,140.33,0.0,32.9,65.7,988.9
2019-06-23 10:00:00,140.33,0.0,34.6,58.3,988.4
2019-06-23 11:00:00,140.32,0.0,37.5,53,987.3
2019-06-23 12:00:00,140.31,0.0,37.4,51.5,986.8
2019-06-23 13:00:00,140.29,0.0,39.4,46.5,985.8
2019-06-23 14:00:00,140.27,0.0,39.5,44.2,985.2
2019-06-23 15:00:00,140.25,0.0,39.8,44.4,984.7
2019-06-23 16:00:00,140.23,0.0,37.6,48.4,984.4
2019-06-23 17:00:00,140.22,0.0,35.6,54.4,984.4
2019-06-23 18:00:00,140.21,0.0,33.2,54.6,984.5
2019-06-23 19:00:00,140.2,0.0,32,66,985.5
2019-06-23 20:00:00,140.2,0.0,31,72.6,986.8
2019-06-23 21:00:00,140.19,0.0,30,67.4,987.9
2019-06-23 22:00:00,140.18,0.0,29.9,67.9,988.5
2019-06-23 23:00:00,140.18,0.0,29.9,69.9,989.2
2019-06-24 00:00:00,140.17,0.0,29.8,71.1,989.4
2019-06-24 01:00:00,140.17,0.0,29.8,71,989
2019-06-24 02:00:00,140.17,0.0,29.3,73.5,989.4
2019-06-24 03:00:00,140.17,1.0,27.9,80.1,989
2019-06-24 04:00:00,140.16,0.0,27.6,80.2,988.8
2019-06-24 05:00:00,140.16,0.0,27.6,81.4,989.3
2019-06-24 06:00:00,140.16,0.0,27.4,84.2,989.6
2019-06-24 07:00:00,140.15,0.0,28.4,82.1,990.5
2019-06-24 08:00:00,140.14,0.0,29.9,75.7,991.2
2019-06-24 09:00:00,140.14,0.0,31.5,69.4,991.7
2019-06-24 10:00:00,140.13,0.0,32.5,65.2,991.3
2019-06-24 11:00:00,140.13,0.0,33.5,62.2,990.6
2019-06-24 12:00:00,140.13,0.0,35.2,57.1,989.5
2019-06-24 13:00:00,140.12,0.0,36.1,52.6,988.6
2019-06-24 14:00:00,140.11,0.0,36.2,53.6,987.7
2019-06-24 15:00:00,140.11,0.0,34.8,57.9,987.4
2019-06-24 16:00:00,140.11,0.0,34.2,59.8,986.8
2019-06-24 18:00:00,140.1,0.0,31.2,66.3,987.8
2019-06-24 19:00:00,140.1,0.0,30.4,67.5,988
2019-06-24 20:00:00,140.09,0.0,30,70.7,989
2019-06-24 21:00:00,140.09,0.0,30,72.6,990
2019-06-24 22:00:00,140.09,0.0,29.9,68.6,990.5
2019-06-24 23:00:00,140.08,0.0,29.8,71,990.8
2019-06-25 00:00:00,140.08,0.0,29.8,73.4,990.3
2019-06-25 01:00:00,140.08,0.0,29.5,76.2,990.2
2019-06-25 02:00:00,140.08,0.0,29.1,77.5,990.1
2019-06-25 03:00:00,140.07,0.0,28.6,80.2,990
2019-06-25 04:00:00,140.07,0.0,28.4,80.5,990.2
2019-06-25 05:00:00,140.07,0.0,28.2,80.6,990.6
2019-06-25 06:00:00,140.07,0.0,28.1,81.2,991.3
2019-06-25 07:00:00,140.06,0.0,28.9,78.9,991.8
2019-06-25 08:00:00,140.06,0.0,29.9,74.2,992.1
2019-06-25 09:00:00,140.06,0.0,30,73,992.2
2019-06-25 10:00:00,140.05,0.0,31.9,68.1,991.8
2019-06-25 11:00:00,140.05,0.0,33.1,62.3,991.2
2019-06-25 12:00:00,140.05,0.0,35.4,56.1,990.3
2019-06-25 14:00:00,140.05,0.0,31.9,69.6,989.1
2019-06-25 15:00:00,140.05,1.2,29.6,84.8,988.5
2019-06-25 17:00:00,140.04,0.0,31.3,76,988
2019-06-25 18:00:00,140.04,0.0,31,74.8,988.2
2019-06-25 19:00:00,140.04,0.0,29.9,79,988.6
2019-06-25 20:00:00,140.04,0.0,29.9,82.3,989.9
2019-06-25 21:00:00,140.04,0.0,29.8,80.7,990.8
2019-06-25 22:00:00,140.04,0.0,29.5,80.2,991
2019-06-25 23:00:00,140.04,0.0,29,81.7,991
2019-06-26 00:00:00,140.04,0.0,29.1,83,990.8
2019-06-26 01:00:00,140.04,0.0,29.1,83.7,990.3
2019-06-26 02:00:00,140.04,0.0,29.3,78,990.2
2019-06-26 03:00:00,140.04,0.0,28.6,79,989.9
2019-06-26 04:00:00,140.05,0.0,28.2,80.8,989.9
2019-06-26 05:00:00,140.05,0.0,28.2,79.8,989.7
2019-06-26 06:00:00,140.05,0.0,28.1,80.3,990.5
2019-06-26 07:00:00,140.04,0.0,28.1,80.7,990.8
2019-06-26 08:00:00,140.04,0.0,29.3,76.6,991.4
2019-06-26 09:00:00,140.04,0.0,30,73.7,991.5
2019-06-26 10:00:00,140.04,0.0,31.2,69.6,991.2
2019-06-26 11:00:00,140.04,0.0,33.7,60.1,990.4
2019-06-26 12:00:00,140.03,0.0,34.7,58.2,989.5
2019-06-26 13:00:00,140.02,0.0,35.6,55.3,988.5
2019-06-26 14:00:00,140.03,0.0,34.1,60.2,987.5
2019-06-26 15:00:00,140.03,0.0,33.8,57.9,986.6
2019-06-26 16:00:00,140.03,0.0,34.8,59,985.6
2019-06-26 17:00:00,140.02,0.0,34.9,54.9,985.1
2019-06-26 18:00:00,140.02,0.0,34.3,55.9,985.7
2019-06-26 19:00:00,140.02,0.0,33,60.7,986.3
2019-06-26 20:00:00,140.02,0.0,32,65.3,987.1
2019-06-26 21:00:00,140.02,0.0,31.2,68.8,987.6
2019-06-26 22:00:00,140.02,0.0,29.9,73.4,989.5
2019-06-26 23:00:00,140.05,22.4,26.2,89.9,990.4
2019-06-27 00:00:00,140.06,6.4,26.8,90,990.5
2019-06-27 01:00:00,140.11,7.2,26.5,90.3,989.6
2019-06-27 02:00:00,140.12,3.4,26.5,90.7,988.8
2019-06-27 03:00:00,140.12,1.6,26.3,91.1,987.9
2019-06-27 04:00:00,140.12,0.2,26.3,91.5,987.8
2019-06-27 05:00:00,140.11,0.0,26.4,90.9,988.1
2019-06-27 06:00:00,140.11,0.0,26.3,90.8,988.5
2019-06-27 07:00:00,140.11,0.0,26.5,90.8,989.3
2019-06-27 08:00:00,140.1,0.0,27.2,88.7,989.7
2019-06-27 09:00:00,140.1,0.0,28.5,84.8,989.7
2019-06-27 10:00:00,140.09,0.0,30.2,76.3,989.5
2019-06-27 11:00:00,140.09,0.0,31.7,70,989
2019-06-27 12:00:00,140.08,0.0,32.3,66.9,988.1
2019-06-27 13:00:00,140.08,0.0,33.1,61.5,987.3
2019-06-27 14:00:00,140.07,0.0,33.6,58.1,986.4
2019-06-27 15:00:00,140.22,0.0,33.2,59.7,985.7
2019-06-27 16:00:00,140.67,0.0,32.5,61.3,985
2019-06-27 17:00:00,141.01,0.0,31.1,66.2,985.3
2019-06-27 18:00:00,141.16,0.0,30.8,70.1,985.6
2019-06-27 19:00:00,141.24,0.0,30.1,66.4,986.4
2019-06-27 20:00:00,141.3,0.0,29.6,66.9,986.8
2019-06-27 21:00:00,141.35,0.0,29.5,68.9,987.5
2019-06-27 22:00:00,141.42,0.0,28.9,75.9,988
2019-06-27 23:00:00,141.51,0.0,27.7,82.5,988.3
2019-06-28 00:00:00,141.6,0.0,27.4,82.6,987.9
2019-06-28 01:00:00,141.7,0.0,27.4,82.2,987.5
2019-06-28 02:00:00,141.79,0.0,27.9,82.3,987.5
2019-06-28 03:00:00,141.85,0.0,27.8,79.9,987.2
2019-06-28 04:00:00,141.9,0.0,27.4,79.1,987.5
2019-06-28 05:00:00,141.93,0.0,27.1,80.8,987.7
2019-06-28 06:00:00,141.91,0.0,26.8,82.4,988.4
2019-06-28 07:00:00,141.89,0.0,27.1,81.5,988.9
2019-06-28 08:00:00,141.83,0.0,28.1,77.7,988.9
2019-06-28 09:00:00,141.75,0.0,29.5,72.6,989
2019-06-28 10:00:00,141.66,0.0,30.6,70.2,988.8
2019-06-28 11:00:00,141.56,0.0,32.3,63,988.1
2019-06-28 12:00:00,141.45,0.0,32.5,61.5,987.8
2019-06-28 13:00:00,141.35,0.0,32,65.2,987.2
2019-06-28 14:00:00,141.24,0.0,32.5,62.5,986.2
2019-06-28 15:00:00,141.15,0.0,32,65.6,985.8
2019-06-28 16:00:00,141.06,0.0,31,71.4,985.4
2019-06-28 17:00:00,140.98,0.0,31.6,67.4,985
2019-06-28 18:00:00,140.91,0.0,31.2,68.8,985.5
2019-06-28 19:00:00,140.84,0.0,29.9,75.1,986.5
2019-06-28 20:00:00,140.79,0.4,28.8,80,987.8
2019-06-28 21:00:00,140.74,5.6,26.9,88.8,988.2
2019-06-28 22:00:00,140.71,0.0,27,88.5,988.9
2019-06-28 23:00:00,140.69,0.0,27.1,88.4,989.2
2019-06-29 00:00:00,140.69,0.0,27.2,87.4,989
2019-06-29 01:00:00,140.7,0.0,26.9,86.9,988.5
2019-06-29 02:00:00,140.72,0.0,26.9,87.7,988.1
2019-06-29 03:00:00,140.73,0.0,26.8,87.9,987.8
2019-06-29 04:00:00,140.74,0.0,26.8,86.2,987.4
2019-06-29 05:00:00,140.74,0.0,26.8,85.4,987.5
2019-06-29 06:00:00,140.74,0.0,26.6,84,988.1
2019-06-29 07:00:00,140.72,0.0,27,82.4,988.7
2019-06-29 08:00:00,140.7,0.0,27.6,79.5,989.6
2019-06-29 09:00:00,140.67,0.0,28.6,74.7,989.7
2019-06-29 10:00:00,140.64,0.0,29.8,71,989.4
2019-06-29 11:00:00,140.61,0.0,30.7,68.9,988.7
2019-06-29 12:00:00,140.57,0.0,32.1,62.4,988.1
2019-06-29 13:00:00,140.54,0.0,32.5,61.4,987.6
2019-06-29 15:00:00,140.48,0.0,34.5,55.5,985.9
2019-06-29 16:00:00,140.45,0.0,33.8,58.9,985.3
2019-06-29 17:00:00,140.42,0.0,33,59.8,985
2019-06-29 18:00:00,140.4,0.0,33,59.2,985.5
2019-06-29 19:00:00,140.38,0.0,31.6,61.4,986.5
2019-06-29 20:00:00,140.36,0.0,30.6,65.5,987.8
2019-06-29 21:00:00,140.34,0.0,30,69.9,988.5
2019-06-29 22:00:00,140.33,0.0,29.8,70.3,989
2019-06-29 23:00:00,140.31,0.0,29.6,71.5,989
2019-06-30 00:00:00,140.3,0.0,29.1,73.9,988.4
2019-06-30 01:00:00,140.29,0.0,28.7,75.5,988
2019-06-30 02:00:00,140.28,0.0,28.7,76.3,987.7
2019-06-30 03:00:00,140.27,0.0,28.6,75.9,987.6
2019-06-30 04:00:00,140.26,0.0,28.3,76.2,987.7
2019-06-30 05:00:00,140.25,0.0,28.1,76.2,988
2019-06-30 06:00:00,140.25,0.0,28,76.5,988.6
2019-06-30 07:00:00,140.25,0.0,28.2,77.3,989.1
2019-06-30 08:00:00,140.27,0.0,28.6,76.9,989.4
2019-06-30 09:00:00,140.32,0.0,29,76.8,989.9
2019-06-30 10:00:00,140.37,0.0,29.7,74,989.8
2019-06-30 11:00:00,140.43,0.2,29.5,76.4,989.5
2019-06-30 12:00:00,140.48,0.0,29.2,75.7,989.3
2019-06-30 13:00:00,140.52,0.0,30.2,70.7,988.7
2019-06-30 14:00:00,140.55,0.0,31.7,66,987.5
2019-06-30 15:00:00,140.56,0.0,32.1,64.6,986.5
2019-06-30 16:00:00,140.57,0.0,31,69.6,986.1
2019-06-30 17:00:00,140.57,0.0,31.4,68.1,985.8
2019-06-30 18:00:00,140.57,0.0,31,68,986.3
2019-06-30 19:00:00,140.57,0.0,30.2,69.5,987.3
2019-06-30 20:00:00,140.55,0.0,30,68.1,988
2019-06-30 21:00:00,140.54,0.0,29.9,72.6,988.9
2019-06-30 22:00:00,140.52,0.0,28.9,75.8,990.9
2019-06-30 23:00:00,140.51,1.8,26.4,85.1,991.5
2019-07-01 00:00:00,140.5,3.2,25.9,87.5,991.5
2019-07-01 01:00:00,140.49,4.2,25.8,88.6,990.6
2019-07-01 02:00:00,140.48,1.6,25.7,89.1,989.9
2019-07-01 03:00:00,140.46,0.0,25.6,89.5,989.5
2019-07-01 04:00:00,140.45,0.0,25.6,89.1,989.2
2019-07-01 05:00:00,140.43,0.0,25.8,89.2,989.2
2019-07-01 06:00:00,140.41,0.0,25.8,89.1,989.3
2019-07-01 07:00:00,140.4,0.0,26.3,87.6,989.3
2019-07-01 08:00:00,140.38,0.0,28.5,78.3,989.8
2019-07-01 09:00:00,140.36,0.0,29.4,77.2,990.2
2019-07-01 10:00:00,140.34,0.0,29.9,74.8,990.2
2019-07-01 11:00:00,140.33,0.0,31.8,68.1,989.8
2019-07-01 12:00:00,140.33,0.0,32.2,65.9,988.8
2019-07-01 13:00:00,140.42,0.0,32.2,60.1,988
2019-07-01 14:00:00,140.63,0.0,33.2,57.5,987.5
2019-07-01 15:00:00,140.88,0.0,31.8,61.9,987.3
2019-07-01 17:00:00,141.3,0.0,31,63.6,986.4
2019-07-01 18:00:00,141.48,0.0,30.6,68,986.8
2019-07-01 19:00:00,141.64,0.0,30.3,66.6,987.2
2019-07-01 20:00:00,141.79,0.0,29.9,68.8,988
2019-07-01 21:00:00,141.92,0.0,29.9,67.4,988.6
2019-07-01 22:00:00,142.05,0.0,29.9,65.7,989.3
2019-07-01 23:00:00,142.17,0.0,29.9,69.6,989.6
2019-07-02 00:00:00,142.27,0.0,29.7,68.8,989
2019-07-02 01:00:00,142.37,0.0,29.7,66.4,988.2
2019-07-02 02:00:00,142.45,0.0,29.2,69.6,987.9
2019-07-02 03:00:00,142.52,0.0,29.4,67.1,987.9
2019-07-02 04:00:00,142.57,0.0,29,69.1,988
2019-07-02 05:00:00,142.61,0.0,27.4,77,988
2019-07-02 06:00:00,142.63,0.0,27.7,75.7,988.8
2019-07-02 07:00:00,142.62,0.0,27.6,78.2,989.6
2019-07-02 08:00:00,142.6,0.0,28.4,75.9,990.2
2019-07-02 09:00:00,142.54,0.0,29.5,72.8,990.2
2019-07-02 10:00:00,142.46,0.0,28.6,78.9,990.4
2019-07-02 11:00:00,142.35,0.2,29.5,77.1,990.2
2019-07-02 12:00:00,142.23,0.0,29.8,75.4,989.6
2019-07-02 13:00:00,142.09,0.0,30.1,71.5,989
2019-07-02 14:00:00,141.94,0.0,29.8,76.7,988.6
2019-07-02 15:00:00,141.8,0.4,29.2,78.3,988
2019-07-02 16:00:00,141.65,0.0,28.7,78.7,987.8
2019-07-02 17:00:00,141.51,0.2,28.4,80.4,987.5
2019-07-02 18:00:00,141.39,0.0,28.2,79.7,988
2019-07-02 19:00:00,141.27,0.0,27.1,83.9,988.3
2019-07-02 20:00:00,141.17,0.0,26.6,84.7,988.8
2019-07-02 21:00:00,141.08,0.0,26.6,83.4,989
2019-07-02 22:00:00,141,0.0,26.6,83.8,989.7
2019-07-02 23:00:00,140.94,0.0,26.6,84,990
2019-07-03 00:00:00,140.88,0.0,26.4,85.7,989.8
2019-07-03 01:00:00,140.83,0.0,26.4,84.3,989.2
2019-07-03 02:00:00,140.78,0.0,26.4,82,988.5
2019-07-03 03:00:00,140.74,0.0,26.5,81.6,988.1
2019-07-03 04:00:00,140.7,0.0,26.5,80.6,987.8
2019-07-03 05:00:00,140.66,0.0,26.7,80.2,987.8
2019-07-03 06:00:00,140.63,0.0,26.1,82.3,987.7
2019-07-03 07:00:00,140.61,0.0,25.7,83.5,988.3
2019-07-03 08:00:00,140.58,0.0,26.2,82.9,988.7
2019-07-03 09:00:00,140.56,0.4,25.9,85.3,989.4
2019-07-03 10:00:00,140.54,1.0,25.9,88,989.3
2019-07-03 11:00:00,140.53,0.8,25.9,87.6,989.3
2019-07-03 12:00:00,140.51,1.0,26,88.1,989.3
2019-07-03 13:00:00,140.5,1.6,26,88.9,989
2019-07-03 14:00:00,140.49,3.6,26,89.3,988.5
2019-07-03 15:00:00,140.49,2.6,25.8,89.5,987.9
2019-07-03 16:00:00,140.48,0.6,25.5,89.5,987.5
2019-07-03 17:00:00,140.47,0.0,26,87.6,987.5
2019-07-03 18:00:00,140.46,0.0,25.5,85,988.1
2019-07-03 19:00:00,140.45,0.0,25.4,84.4,989
2019-07-03 20:00:00,140.45,0.0,25,86.4,989.2
2019-07-03 21:00:00,140.44,0.0,25.1,86.4,989.2
2019-07-03 22:00:00,140.43,0.0,25.1,87.2,989.9
2019-07-03 23:00:00,140.43,0.0,24.9,87.9,989.7
2019-07-04 00:00:00,140.43,0.2,25,88.2,989.1
2019-07-04 01:00:00,140.43,0.0,25.1,88.1,988.6
2019-07-04 02:00:00,140.43,0.0,25.2,87.2,988
2019-07-04 03:00:00,140.44,0.0,25.1,87,988.2
2019-07-04 04:00:00,140.46,0.0,25.1,86.8,988.4
2019-07-04 05:00:00,140.48,0.0,25.1,87.4,988.2
2019-07-04 06:00:00,140.52,0.2,24.9,88.4,988
2019-07-04 07:00:00,140.56,0.0,25.1,88.1,988.5
2019-07-04 08:00:00,140.6,0.0,25.3,88.2,989
2019-07-04 09:00:00,140.63,0.0,26.2,85.7,989.2
2019-07-04 10:00:00,140.66,0.0,28,77.9,988.7
2019-07-04 11:00:00,140.7,0.0,28.6,75.1,988.5
2019-07-04 12:00:00,140.74,0.2,28.8,74.8,988.1
2019-07-04 13:00:00,140.79,0.0,29.6,72.7,987.7
2019-07-04 14:00:00,140.86,0.0,30,71.5,987.3
2019-07-04 15:00:00,140.93,0.0,29.8,73.6,986.9
2019-07-04 16:00:00,141,0.0,29.8,72.9,986.7
2019-07-04 17:00:00,141.06,0.0,29.9,72.7,986.9
2019-07-04 18:00:00,141.11,0.0,29.7,73.1,987.3
2019-07-04 19:00:00,141.16,0.0,29.2,73.3,988.1
2019-07-04 20:00:00,141.19,0.0,28.5,77.4,988.7
2019-07-04 21:00:00,141.21,0.0,28.4,78.4,989.4
2019-07-04 22:00:00,141.22,0.0,28.2,78.4,990.1
2019-07-04 23:00:00,141.22,0.0,27.4,82.5,990.3
2019-07-05 00:00:00,141.21,0.0,27.2,84.3,989.9
2019-07-05 01:00:00,141.2,0.0,27.2,83.2,989.4
2019-07-05 02:00:00,141.18,0.0,27,81.7,989.1
2019-07-05 03:00:00,141.16,0.0,26.6,82.1,988.9
2019-07-05 04:00:00,141.14,0.0,26.4,82.8,989
2019-07-05 05:00:00,141.11,0.0,26,84,988.9
2019-07-05 06:00:00,141.09,0.0,25.7,84.5,989.2
2019-07-05 07:00:00,141.06,0.0,26.1,83.9,989.7
2019-07-05 08:00:00,141.04,0.0,27,80.6,989.9
2019-07-05 09:00:00,141.01,0.0,27.7,77.9,990.6
2019-07-05 10:00:00,140.99,0.0,29,73.6,990.8
2019-07-05 11:00:00,140.96,0.0,28.9,74.7,990.7
2019-07-05 12:00:00,140.94,0.0,28.8,75.5,990.3
2019-07-05 13:00:00,140.91,0.0,30.1,73.1,989.8
2019-07-05 14:00:00,140.89,0.0,29.9,72.6,989.5
2019-07-05 15:00:00,140.86,0.0,31.2,68.8,988.8
2019-07-05 16:00:00,140.84,0.0,30,72.1,988.3
2019-07-05 17:00:00,140.82,0.0,30.3,71.7,987.8
2019-07-05 18:00:00,140.79,0.0,30,73,987.5
2019-07-05 19:00:00,140.77,0.0,29.8,74.8,987.9
2019-07-05 20:00:00,140.75,0.0,29.1,77.2,988.4
2019-07-05 21:00:00,140.73,0.0,28.7,78.2,989.1
2019-07-05 22:00:00,140.71,0.0,28.3,81,990.2
2019-07-05 23:00:00,140.69,0.0,28.3,80.3,990.3
2019-07-06 00:00:00,140.67,0.0,27.9,80.1,990.3
2019-07-06 01:00:00,140.65,0.0,27.6,81,990.1
2019-07-06 02:00:00,140.64,0.0,27.3,82.6,990.1
2019-07-06 03:00:00,140.62,0.0,27,81.6,990.1
2019-07-06 04:00:00,140.61,0.0,26.8,83.2,990.4
2019-07-06 05:00:00,140.59,0.0,26.8,81.9,990.4
2019-07-06 06:00:00,140.58,0.0,26.4,82.7,990.7
2019-07-06 07:00:00,140.56,0.0,26.6,82.7,991
2019-07-06 08:00:00,140.55,0.0,27.6,79,991.3
2019-07-06 10:00:00,140.52,0.2,28.3,79.6,992.1
2019-07-06 11:00:00,140.51,0.4,28.5,79.3,991.9
2019-07-06 12:00:00,140.49,0.0,30,72.7,990.9
2019-07-06 13:00:00,140.48,0.0,31.2,66.8,989.6
2019-07-06 14:00:00,140.47,0.0,32.3,62.6,988.6
2019-07-06 15:00:00,140.46,0.0,31.5,64.5,988.5
2019-07-06 16:00:00,140.45,0.0,32.1,62.7,987.8
2019-07-06 17:00:00,140.45,0.0,31.7,64,987.7
2019-07-06 18:00:00,140.44,0.0,30.8,67.2,987.5
2019-07-06 19:00:00,140.43,0.0,30,69.5,987.9
2019-07-06 20:00:00,140.43,0.0,29.9,69.9,988.3
2019-07-06 21:00:00,140.42,0.0,29.7,68.5,989.3
2019-07-06 22:00:00,140.41,0.0,28.7,75.1,989.6
2019-07-06 23:00:00,140.41,0.0,28.1,77.6,989.9
2019-07-07 00:00:00,140.4,0.0,27.6,81,990
2019-07-07 01:00:00,140.39,0.0,27.3,81.5,989.9
2019-07-07 02:00:00,140.39,0.0,26.9,83.1,989.7
2019-07-07 03:00:00,140.38,0.0,26.8,83.9,989.6
2019-07-07 04:00:00,140.38,0.0,26.6,83.8,989.6
2019-07-07 05:00:00,140.37,0.0,27,81.8,989.9
2019-07-07 06:00:00,140.37,0.0,27.1,80.7,990.2
2019-07-07 07:00:00,140.36,0.0,27.8,77.8,990.3
2019-07-07 09:00:00,140.34,0.0,29.4,73.7,990.3
2019-07-07 10:00:00,140.34,0.0,30,70.3,990.6
2019-07-07 11:00:00,140.33,0.0,31.4,66.6,990.5
2019-07-07 12:00:00,140.33,0.0,32.3,63,990.1
2019-07-07 13:00:00,140.32,0.0,33.1,57.7,989.5
2019-07-07 14:00:00,140.32,0.0,34.9,52,988.9
2019-07-07 15:00:00,140.31,0.0,35.2,50.9,988.6
2019-07-07 16:00:00,140.31,0.0,34,52,988.3
2019-07-07 18:00:00,140.31,0.0,32.1,58.5,988.4
2019-07-07 19:00:00,140.31,0.0,31.5,59.1,988.9
2019-07-07 20:00:00,140.31,0.0,30.4,64.9,989.8
2019-07-07 21:00:00,140.31,0.0,30,68.4,990.5
2019-07-07 22:00:00,140.31,0.0,29.9,71.8,990.8
2019-07-07 23:00:00,140.32,0.0,29.4,75,991.4
2019-07-08 00:00:00,140.32,0.0,28.6,77.8,991.5
2019-07-08 01:00:00,140.32,0.0,28.3,77.3,991.1
2019-07-08 02:00:00,140.32,0.0,27.9,77.5,990.5
2019-07-08 03:00:00,140.32,0.0,27.9,76.6,990.5
2019-07-08 04:00:00,140.32,0.0,27.5,78.7,990.6
2019-07-08 05:00:00,140.32,0.0,27.2,80.3,990.9
2019-07-08 06:00:00,140.32,0.0,27,82.3,991.2
2019-07-08 07:00:00,140.31,0.0,27.8,80.4,991.6
2019-07-08 09:00:00,140.3,0.0,30,72.2,992.3
2019-07-08 10:00:00,140.3,0.0,31.5,65.7,992
2019-07-08 11:00:00,140.3,0.0,32.7,62,991.6
2019-07-08 12:00:00,140.3,0.0,32.8,61.3,990.8
2019-07-08 13:00:00,140.29,0.0,34.1,57.8,990.1
2019-07-08 14:00:00,140.29,0.0,32.7,64.2,989.6
2019-07-08 15:00:00,140.28,0.0,34.9,59,988.5
2019-07-08 16:00:00,140.28,0.0,34.9,54.9,988
2019-07-08 17:00:00,140.28,0.0,33.3,58.7,987.7
